Price,Close,High,Low,Open,Volume
2021-03-10,12.439833641052246,12.950416570843228,12.429108324276118,12.811234842956008,384376000
2021-03-11,12.963886260986328,13.016516624546929,12.705476723153422,12.920485455152443,299916000
2021-03-12,12.826701164245605,12.859376656505523,12.561307582910521,12.619424306120195,243964000
2021-03-15,13.161188125610352,13.176652870953951,12.738154598213367,12.835432251874124,221988000
2021-03-16,13.26095962524414,13.481704980424471,13.086856844368391,13.32606036558166,272128000
2021-03-17,13.310844421386719,13.422588675401132,12.959895720621097,13.0100312493019,243864000
2021-03-18,12.69350528717041,13.153953696747985,12.68801798151525,13.10656229172517,293896000
2021-03-19,12.816474914550781,12.892052633539727,12.583756816724813,12.720943269527373,299208000
2021-03-22,13.156198501586914,13.36397394916909,12.877335469562507,12.883322313284456,297804000
2021-03-23,13.040961265563965,13.314086726980229,12.991573614500512,13.224042396554665,222048000
2021-03-24,12.614185333251953,13.129259370912745,12.607950148357045,13.121277230506307,245840000
2021-03-25,12.506681442260742,12.685772934062374,12.244031999468016,12.47101348103624,295144000
2021-03-26,12.809988021850586,12.826949475519212,12.345299758978275,12.52588700315397,363968000
2021-03-29,12.91873836517334,13.032728151019679,12.671054165141,12.791029841995345,273520000
2021-03-30,12.842413902282715,12.945678381046225,12.676043987497591,12.81273183484364,200204000
2021-03-31,13.317829132080078,13.439800123062073,12.952912380524227,12.985837164442769,314776000
2021-04-01,13.780271530151367,13.83838824514868,13.480455543278254,13.541317337971815,308276000
2021-04-05,13.955621719360352,13.982061072848323,13.701701354086651,13.83589532176299,255672000
2021-04-06,13.829909324645996,14.022220023117734,13.74211053193706,13.967844602013875,191744000
2021-04-07,14.111268043518066,14.211039577939392,13.680252388675337,13.849116212600178,251284000
2021-04-08,14.28437328338623,14.438521199938963,14.216527457381625,14.220269710742953,244416000
2021-04-09,14.367181777954102,14.37516391880831,14.142695127627215,14.181605804476893,195172000
2021-04-12,15.174336433410645,15.317509706392366,14.10702469407602,14.257181982739741,869324000
2021-04-13,15.643765449523926,15.664218911931563,15.091277428797596,15.196786504253303,676212000
2021-04-14,15.242182731628418,15.684671520263224,15.192795082369985,15.589389181199738,385500000
2021-04-15,16.100475311279297,16.177299499104574,15.595877223105832,15.626806713438363,598480000
2021-04-16,15.87623405456543,16.128906991938468,15.829090996501154,16.01641295672224,335208000
2021-04-19,15.326741218566895,15.771475619218064,15.198284783701242,15.501093301974404,404420000
2021-04-20,15.136672973632812,15.461679943155445,14.928897558401575,15.28832601946321,334132000
2021-04-21,15.325492858886719,15.32748815614186,15.06783118973771,15.084293105718238,216776000
2021-04-22,14.816407203674316,15.403316768706386,14.749808798640005,15.339961078862977,277788000
2021-04-23,15.230461120605469,15.300051994809602,14.866293173927307,14.900215133185853,227500000
2021-04-26,15.44272518157959,15.44372330600664,15.090529983963508,15.150393662064413,197796000
2021-04-27,15.346694946289062,15.634786577704853,15.319506760052127,15.54299623900215,164572000
2021-04-28,15.24193286895752,15.496851358886726,15.180822728255709,15.329483314677965,209416000
2021-04-29,15.289822578430176,15.401317533525559,15.037149650786002,15.364900745251601,173196000
2021-04-30,14.975292205810547,15.329982225607592,14.962820884189167,15.139917076615806,201912000
2021-05-03,14.802935600280762,15.212001017227378,14.753798196085622,15.090528619389026,203912000
2021-05-04,14.318543434143066,14.604141189307825,13.978320963327217,14.60389189606982,405324000
2021-05-05,14.425549507141113,14.77974096968881,14.354711214631575,14.675478352617825,292024000
2021-05-06,14.489900588989258,14.538040820971824,14.185596357430091,14.462213818419057,193380000
2021-05-07,14.778495788574219,14.936634315063166,14.638315893298168,14.774505193082701,229328000
2021-05-10,14.233238220214844,14.772256812850337,14.217524183046908,14.753549353888255,268904000
2021-05-11,14.273645401000977,14.32203492946594,13.71866348603011,13.793492369290098,285584000
2021-05-12,13.727144241333008,14.227750736859978,13.678006833080557,13.977571659960846,303408000
2021-05-13,13.634105682373047,14.048659365726651,13.42832555148644,14.001765599303283,285404000
2021-05-14,14.210539817810059,14.29534613838963,13.717166637888369,13.858344627203556,258616000
2021-05-17,14.133217811584473,14.13695911343798,13.821929508460382,14.124737083349402,216980000
2021-05-18,13.983806610107422,14.371421392185121,13.972083168805666,14.23448425219446,186256000
2021-05-19,14.033693313598633,14.047412052526395,13.51238408884618,13.535580727514505,344000000
2021-05-20,14.579198837280273,14.650286423076341,14.237978235158963,14.269904897281023,321592000
2021-05-21,14.957584381103516,15.187310011640008,14.835613378029347,15.12919233394966,672992000
2021-05-24,15.576419830322266,15.709116137261757,15.141412676969354,15.17782946856189,554816000
2021-05-25,15.612088203430176,15.78244872406465,15.447214988276473,15.730068601519758,435408000
2021-05-26,15.664217948913574,15.757754283343592,15.550727691252234,15.698390148566892,370440000
2021-05-27,15.452702522277832,15.714105503916327,15.424766456507427,15.663969971167402,581476000
2021-05-28,16.207477569580078,16.24040330560908,15.46567322053801,15.46567322053801,644536000
2021-06-01,16.227432250976562,16.350900905100538,15.867005629586217,16.23292050791609,472804000
2021-06-02,16.74001121520996,16.88019202823062,16.198498765123478,16.215210925909048,594168000
2021-06-03,16.93107795715332,17.219670124621256,16.545210032687685,16.66269186570318,580008000
2021-06-04,17.538190841674805,17.620750674848225,17.056541068113297,17.073500620788053,617120000
2021-06-07,17.578847885131836,17.77190743935272,17.15357070426815,17.53120813273789,575756000
2021-06-08,17.41721534729004,17.581339727964668,17.211683552862734,17.487304802500514,323848000
2021-06-09,17.32265853881836,17.538965213865822,17.22036969325011,17.479836821102058,381656000
2021-06-10,17.389270782470703,17.456134744782876,17.140782690693,17.314425705549816,287772000
2021-06-11,17.788700103759766,17.902466667525747,17.40798212256188,17.44365825407932,416308000
2021-06-14,17.9818058013916,18.00251330381653,17.6265367051876,17.86928786859954,321376000
2021-06-15,17.752023696899414,17.979307461675045,17.691648561983385,17.878265383996606,243032000
2021-06-16,17.77372932434082,17.917933757296694,17.548442256286553,17.75427048170476,307124000
2021-06-17,18.618995666503906,18.796380852352936,17.71984395555316,17.738056049490442,809656000
2021-06-18,18.600534439086914,19.335274805560704,18.545896253200052,18.74548694805198,968856000
2021-06-21,18.38946533203125,18.49849233811036,17.786205025624632,18.39744834960306,672384000
2021-06-22,18.8480224609375,18.92486614279743,18.348299647421335,18.43362504750395,580144000
2021-06-23,19.01817512512207,19.11348026123593,18.86898175836073,18.9687771045024,332356000
2021-06-24,19.16612434387207,19.380185000222458,19.04911428938312,19.18832985353758,320924000
2021-06-25,18.991979598999023,19.305835565574505,18.855760067993472,19.24096830647944,278364000
2021-06-28,19.944021224975586,20.03757898993622,19.2793864972352,19.321549543533276,495436000
2021-06-29,19.985689163208008,20.057540138683486,19.616696297313815,19.841734055010626,367632000
2021-06-30,19.96148681640625,20.12115859540737,19.82302123736521,19.958243358482186,326568000
2021-07-01,20.17055892944336,20.414058134882225,19.977953848381276,20.083737413428764,480136000
2021-07-02,20.44499397277832,20.463207970031252,20.24615323612554,20.398340709880483,342764000
2021-07-06,20.65606117248535,20.799266327520442,20.308525759156822,20.694980768484587,446708000
2021-07-07,20.32997703552246,20.83219522915429,20.290309396748288,20.810739680965114,418428000
2021-07-08,19.861940383911133,20.091717673491328,19.66035491019757,19.815785826411023,503300000
2021-07-09,20.00914192199707,20.039081100999855,19.713749255567958,19.921572345469496,296624000
2021-07-12,20.470443725585938,20.490650623096794,20.14635866615761,20.19850144596285,321984000
2021-07-13,20.208478927612305,20.419296080234353,20.07275810496243,20.358669684118883,290708000
2021-07-14,19.800817489624023,20.3758860567773,19.712250523310388,20.316009610198147,380100000
2021-07-15,18.927356719970703,19.806301283038714,18.819827736182695,19.771123857042355,550564000
2021-07-16,18.12375831604004,19.117716205739104,18.03593942380129,18.99147642918106,688224000
2021-07-19,18.741247177124023,19.002958487584525,17.828870315920312,17.878519593867363,749060000
2021-07-20,18.573841094970703,18.79937758111035,18.12675963254832,18.6915992012212,434687000
2021-07-21,19.370201110839844,19.486961789834456,18.703571525234402,18.843283856723506,371017000
2021-07-22,19.553823471069336,19.84622196017468,19.236474720303796,19.601725384781613,323826000
2021-07-23,19.517898559570312,19.659607598690215,19.210529523772372,19.615697192594002,195672000
2021-07-26,19.254438400268555,19.402133739466528,18.87521652192213,19.271403739834394,203943000
2021-07-27,19.16861915588379,19.581769914561328,18.70257565904251,19.225501500323308,248863000
2021-07-28,19.46300506591797,19.605711462719736,18.95604741034344,19.279382383177918,202191000
2021-07-29,19.621688842773438,19.812297231772675,19.28837208483873,19.478980473837968,190781000
2021-07-30,19.459020614624023,19.589750632003597,19.223504438237402,19.378185414523912,183497000
2021-08-02,19.70950698852539,19.92007482124093,19.32130460799053,19.659610263853708,217444000
2021-08-03,19.774372100830078,20.180537181896543,19.180590863307074,19.699525118531906,301811000
2021-08-04,20.232431411743164,20.276341820757914,19.7873448162624,19.949013314665788,231309000
2021-08-05,20.594682693481445,20.690486514235243,20.30028751870424,20.457964481741737,211435000
2021-08-06,20.324241638183594,20.527823837262428,20.16856135693953,20.481918625769893,178497000
2021-08-09,20.253385543823242,20.465948136373385,20.10169679071814,20.404074992162744,146443000
2021-08-10,19.89512825012207,20.388114938915336,19.794333583297004,20.280336557307983,179238000
2021-08-11,19.658605575561523,20.007888262929665,19.390158072563768,20.00190004850871,185925000
2021-08-12,19.864187240600586,19.987931634303653,19.57977176020651,19.829259157284667,151652000
2021-08-13,20.1466064453125,20.1725541097233,19.810297533456417,19.86418766511711,183063000
2021-08-16,19.90909194946289,20.245400801786964,19.413109436698434,20.093712061602965,210876000
2021-08-17,19.41810417175293,19.729464731826763,19.22749580678188,19.644638023102544,204585000
2021-08-18,19.00096321105957,19.593745196105584,18.961044309389564,19.46001915963666,285913000
2021-08-19,19.757402420043945,20.452973649557794,18.72352564579661,19.45402495179475,766555000
2021-08-20,20.773319244384766,20.822218562508386,19.892130309855503,19.950010047710816,675741000
2021-08-23,21.912973403930664,21.95189298945891,20.907040973787495,20.927997820105585,575807000
2021-08-24,21.748315811157227,21.91397581714338,21.490845382237715,21.70839881527599,297299000
2021-08-25,22.167457580566406,22.4239306409359,21.67746502022429,21.692433657670268,347701000
2021-08-26,22.022750854492188,22.294192485058762,21.745321009055534,22.154480161007974,237940000
2021-08-27,22.58958625793457,22.675410362974578,22.121548044348277,22.13851338507931,304722000
2021-08-30,22.641481399536133,22.99575306868684,22.504763165366676,22.783190447883996,262580000
2021-08-31,22.343040466308594,22.652458850997647,22.078537807120643,22.652458850997647,259850000
2021-09-01,22.39893341064453,22.65445404598005,22.315091237611284,22.442851555279045,201767000
2021-09-02,22.354019165039062,22.55065039604721,22.25320865455279,22.475790220167823,187834000
2021-09-03,22.80018424987793,22.942915865127908,22.158389818039435,22.283155522186565,280532000
2021-09-07,22.619522094726562,22.856077365071243,22.47978322176614,22.790201093344027,198107000
2021-09-08,22.297130584716797,22.567622556480774,21.935807666986186,22.470804242295802,254434000
2021-09-09,22.13543128967285,22.49575468914605,22.089517984597006,22.270178472986,196856000
2021-09-10,22.43586540222168,22.583586786776177,22.22825511755486,22.30610802241827,248376000
2021-09-13,22.1104793548584,22.92095763955937,21.81702979556362,22.641481778146552,297500000
2021-09-14,22.20030975341797,22.367994119992584,22.04460202569577,22.233246938092215,199755000
2021-09-15,22.299123764038086,22.325076004521907,21.9248266618489,22.267184155866353,166538000
2021-09-16,22.20030975341797,22.235243996454347,21.8858996623171,22.141420328903294,156033000
2021-09-17,21.85894775390625,22.279158111208478,21.789079274517906,22.258197567391974,294503000
2021-09-20,21.073427200317383,21.392827095889,20.62327232997256,21.1063643864586,349440000
2021-09-21,21.206172943115234,21.384836342247503,20.910728291203743,21.376851917641915,204688000
2021-09-22,21.899873733520508,21.91883722130404,21.156269325247195,21.32595075308163,268726000
2021-09-23,22.439863204956055,22.4927633665043,21.84897180821719,22.098503242861145,248555000
2021-09-24,22.039609909057617,22.107483239240203,21.82002297078628,22.028630847710065,217655000
2021-09-27,21.619403839111328,21.75814325902189,21.285032622861653,21.669309365670625,245215000
2021-09-28,20.660202026367188,21.37885370551217,20.61229166058771,21.174238025483074,343069000
2021-09-29,20.47854232788086,20.97760510825539,20.42863490757935,20.900749775141833,218394000
2021-09-30,20.67717170715332,21.02651608463032,20.649224309257054,20.729074289499767,221009000
2021-10-01,20.703123092651367,20.81990247026338,20.165131897885484,20.7111075192128,240978000
2021-10-04,19.69501495361328,20.503496167398797,19.518346674353516,20.465567287478837,345635000
2021-10-05,20.412670135498047,20.60930141285783,19.816788934804713,19.912609677914286,279282000
2021-10-06,20.66119956970215,20.681160633760157,20.04236089334236,20.08228682900517,297202000
2021-10-07,21.03550148010254,21.282038287736984,20.932693885558372,21.05246791250463,256919000
2021-10-08,20.791954040527344,21.166251145772502,20.73605924982708,21.061448413209504,151258000
2021-10-11,20.65620994567871,21.02352021397934,20.472554811528397,20.536435934235318,163388000
2021-10-12,20.63225555419922,21.017531748620257,20.48952393159599,20.78896087546607,162134000
2021-10-13,20.89975357055664,20.95065857611255,20.674177325995743,20.878793021876042,180652000
2021-10-14,21.705236434936523,21.714218436998244,21.082405602697325,21.248094793760433,243589000
2021-10-15,21.821022033691406,21.889892945838103,21.62139804997386,21.769119455245605,226994000
2021-10-18,22.180343627929688,22.249214526905615,21.603426103748866,21.708230721714468,189494000
2021-10-19,22.248220443725586,22.337052418565072,21.9956944090803,22.23424484253194,161473000
2021-10-20,22.061569213867188,22.390950562386468,21.940795735447892,22.26319023572242,146276000
2021-10-21,22.649463653564453,22.668429043567482,22.041605960384647,22.055579656692842,187590000
2021-10-22,22.68340492248535,23.086647042833416,22.51871516881252,22.780223239069972,249384000
2021-10-25,23.122577667236328,23.311222580367943,22.72732002696426,22.929938637364884,230235000
2021-10-26,24.670669555664062,25.211655352856283,23.879156684477824,23.94403538165205,485898000
2021-10-27,24.405170440673828,25.042972669039454,24.236486581667393,24.428128046404414,245990000
2021-10-28,24.894250869750977,24.90323477699716,24.47703509504955,24.83136923034824,234204000
2021-10-29,25.519073486328125,25.660807501940052,24.953136904843166,24.95413448203266,292503000
2021-11-01,25.778587341308594,25.8454611872979,25.179711651543062,25.600921502231532,265740000
2021-11-02,26.35150909423828,26.62799027052055,25.751635865914444,25.773595889934718,294112000
2021-11-03,26.548145294189453,26.733797485295405,26.185826723233117,26.62001084272468,239910000
2021-11-04,29.745140075683594,31.30620761167732,27.067168664563635,27.177960661408324,1153631000
2021-11-05,29.69623374938965,31.341143555275014,29.354873833641875,30.130417853663417,851260000
2021-11-08,30.746265411376953,31.04171015120419,29.850945379937016,30.0924923819784,503101000
2021-11-09,30.59953498840332,32.24943832676834,29.907835084715092,32.22149093283239,646746000
2021-11-10,29.40378189086914,30.792175356475003,28.724058596190222,29.30097621745452,636206000
2021-11-11,30.333036422729492,30.53266230455437,29.721186464615332,30.410891240075124,332172000
2021-11-12,30.333036422729492,30.622493760998218,29.574460737077853,29.95374953179042,413054000
2021-11-15,29.968719482421875,30.586558684672315,29.19217792054809,30.494732077656263,384909000
2021-11-16,30.146387100219727,30.333036864576925,29.65031892792296,29.70322098675446,264484000
2021-11-17,29.20615577697754,30.451817746686785,28.74601938777359,30.360986800231885,428508000
2021-11-18,31.615623474121094,32.6985886943481,31.262286966657477,32.306327639035906,781711000
2021-11-19,32.92317581176758,33.0259833953756,31.84520016505162,32.182565986384056,533867000
2021-11-22,31.896100997924805,34.58205696797993,31.8402062080976,33.45417397567859,754335000
2021-11-23,31.686494827270508,32.29934425081102,30.82211695136058,31.475889889044435,532163000
2021-11-24,32.612754821777344,32.793415307155215,30.870027278590047,31.40202915429508,435162000
2021-11-26,31.443954467773438,32.64869102574414,31.291241356146536,32.538896588552724,283069000
2021-11-29,33.31343460083008,33.34936641658166,31.97594634031224,32.30532956771906,454964000
2021-11-30,32.61475372314453,33.29048676445909,31.80427729283025,33.10682971857124,622066000
2021-12-01,31.37991714477539,33.23067044842361,31.3250132144851,33.16079341132922,484368000
2021-12-02,32.06970977783203,32.421094208004575,30.970639066061615,31.159308990581952,472890000
2021-12-03,30.63922119140625,32.07270588626798,30.077206037814552,31.943930302637863,544325000
2021-12-06,29.984373092651367,30.18801423424058,27.988874974536508,29.827646678222976,658938000
2021-12-07,32.37017822265625,32.392142841620974,30.597291131834343,30.902756606380816,593053000
2021-12-08,31.770235061645508,32.233422746850074,31.36594401255075,31.94293226813798,475551000
2021-12-09,30.436573028564453,32.14856994011714,30.37468139518986,31.67839268554398,488507000
2021-12-10,30.145090103149414,31.25015088115644,29.80868066675237,31.09542177088219,488825000
2021-12-13,28.111656188964844,30.240920116532646,28.06673496085565,30.195998888423453,598344000
2021-12-14,28.2873477935791,28.627749897244694,27.20225254192556,27.650465209942464,667035000
2021-12-15,30.405630111694336,30.44655863805575,27.78922227506093,28.350237826437468,698297000
2021-12-16,28.33725929260254,31.105401144450823,28.043775720321822,31.097415740907646,707366000
2021-12-17,27.752286911010742,28.871322953137728,27.711358386778297,27.93596451634102,713758000
2021-12-20,27.670433044433594,28.094687634833022,27.097439351309067,27.257158860918736,461847000
2021-12-21,29.0240535736084,29.06897479771501,27.35298517924628,28.324281700128683,524385000
2021-12-22,29.348487854003906,29.50321696381351,28.39915388867012,28.840380800512104,395184000
2021-12-23,29.588064193725586,30.00633064659535,29.379430769017233,29.702862462287506,343022000
2021-12-27,30.890775680541992,31.032527056128416,29.58806208908035,29.608027500629184,403686000
2021-12-28,30.268869400024414,31.275102573879263,29.959411220282004,31.257134464347306,420591000
2021-12-29,29.94843101501465,30.494473432594628,29.314543448020515,30.21995567466968,343139000
2021-12-30,29.534160614013672,30.403634759640468,29.48824168622337,29.774737563181823,308864000
2021-12-31,29.359466552734375,29.977383352467218,29.279606801609862,29.6220062223588,266530000
2022-01-03,30.068220138549805,30.657186451057335,29.73280845983245,29.762756577148686,391547000
2022-01-04,29.238683700561523,30.41461929632159,28.299332384205098,30.223953950944292,527154000
2022-01-05,27.555631637573242,29.364456877758002,27.48475689863298,28.89827420780447,498064000
2022-01-06,28.128625869750977,28.388170524976964,27.017577109502056,27.591568449323077,454186000
2022-01-07,27.19925880432129,28.37220116591778,27.009591180436384,28.091693384069224,409939000
2022-01-10,27.351985931396484,27.420865264727603,25.599062495104597,26.534420841344623,594681000
2022-01-11,27.768259048461914,28.01582560455743,26.791973944653037,27.27512514321652,404089000
2022-01-12,27.94994354248047,28.544898057978678,27.559627866622925,28.017823287842585,383413000
2022-01-13,26.528438568115234,28.430099589302795,26.451571911307685,28.32927671947222,540171000
2022-01-14,26.894792556762695,27.149346820456078,26.16407479256996,26.25391724987273,395832000
2022-01-18,25.85761260986328,26.591325351246454,25.724846231443944,26.213987424363868,424270000
2022-01-19,25.0230770111084,26.496490594712675,25.0081039034072,26.033304819361373,488315000
2022-01-20,24.107681274414062,25.534178072970104,24.03580693825015,25.259660339685073,435181000
2022-01-21,23.33304786682129,24.77950853590366,23.222242284700727,23.46581426384629,718958000
2022-01-24,23.3310489654541,23.339034369598377,20.851402002026376,22.290874867397406,913982000
2022-01-25,22.284883499145508,22.902800279174155,21.961451803005843,22.506494634650444,664616000
2022-01-26,22.732099533081055,24.01484787549454,22.260926423275635,23.199279940872195,755959000
2022-01-27,21.905550003051758,23.95295683827954,21.637020339093276,23.52670498128017,573353000
2022-01-28,22.79998016357422,22.81794827384132,21.258684918334325,21.97342995522817,543774000
2022-01-31,24.443096160888672,24.466056576635847,23.01160877298067,23.141380151708606,564680000
2022-02-01,24.594829559326172,25.100941158842325,23.84813911503411,25.060012633846654,518925000
2022-02-02,25.197769165039062,25.771760453388616,24.509975414365016,25.74880194425847,543419000
2022-02-03,23.906036376953125,25.03305776455981,23.7383314909626,24.415142943146904,410178000
2022-02-04,24.276386260986328,24.591832521565717,23.590589811232004,23.929994184362293,354829000
2022-02-07,24.684675216674805,25.137878340746738,24.159595835665748,24.3292980583028,376868000
2022-02-08,25.06400489807129,25.185790867488787,23.937981150661084,24.31631676739425,410359000
2022-02-09,26.658203125,26.678168534742753,25.30857303289405,25.577100749110866,524282000
2022-02-10,25.778749465942383,26.877820078131588,25.55514294337122,25.94945126409118,513200000
2022-02-11,23.90703582763672,26.106176738658828,23.73134552582586,25.870590198315274,605472000
2022-02-14,24.22447967529297,24.831414142549452,23.713375763493875,23.89206297353471,440424000
2022-02-15,26.44857406616211,26.498485690346293,24.740571782810004,24.905281665822947,699869000
2022-02-16,26.464548110961914,26.5354247584652,25.50722879997539,26.212990752516394,732676000
2022-02-17,24.46405792236328,25.739818442923863,24.122658131455818,25.58508935405849,810595000
2022-02-18,23.600576400756836,24.94222140437061,23.059526236621377,24.624777788834088,761255000
2022-02-22,23.349016189575195,24.02183501533585,22.959700144237637,22.994638666049642,633422000
2022-02-23,22.34777069091797,24.11267420181989,22.261922849845337,23.760292119255215,566511000
2022-02-24,23.706388473510742,23.758297405959556,20.853396395775633,20.978177373546444,735801000
2022-02-25,24.11467170715332,24.174566042065802,23.340032343064628,23.679436747579647,528866000
2022-02-28,24.342269897460938,24.621779933213432,23.665458473296034,23.949958909684135,477319000
2022-03-01,23.435861587524414,24.3342860810021,23.091466801028947,24.248436333224337,412056000
2022-03-02,24.181678771972656,24.37038082049771,23.377954031259083,23.718414109766783,389642000
2022-03-03,23.67647933959961,24.2875105180667,23.431866151752807,24.223610700095648,365095000
2022-03-04,22.899715423583984,23.64253787661564,22.446433192118437,23.347006629240735,431415000
2022-03-07,21.318218231201172,22.996560377460327,21.29625367731159,22.780900603372093,450821000
2022-03-08,21.479961395263672,22.33760157518028,20.617328059710964,21.275285813794373,557467000
2022-03-09,22.977590560913086,23.183264033281336,22.211803797860465,22.351581700991208,492742000
2022-03-10,22.622154235839844,22.751947727878036,21.84738095284978,22.495354352227555,428066000
2022-03-11,22.065038681030273,23.108385590853814,22.011123254667755,22.985579077175295,367209000
2022-03-14,21.29625129699707,22.22677588125091,21.125522327882823,21.83439804179049,385354000
2022-03-15,22.93665313720703,23.001550831506428,21.288266174917517,21.483955222900324,491996000
2022-03-16,24.45724105834961,24.558081081724502,23.135336575018254,23.462816707582732,671422000
2022-03-17,24.726818084716797,24.80269615292569,23.8681780942896,24.08184022245879,471941000
2022-03-18,26.41114616394043,26.52696376041995,24.58504137175166,24.759763731529954,730719000
2022-03-21,26.691701889038086,27.109041720804736,25.92591520481067,26.465061754529117,591727000
2022-03-22,26.482040405273438,27.194911590523404,26.030755783889337,26.684718384891415,547007000
2022-03-23,25.59344482421875,26.569896250630553,25.53453815380786,26.0846650979012,502120000
2022-03-24,28.105464935302734,28.27519606311892,25.866013441097486,26.124604467332354,877379000
2022-03-25,27.6481876373291,28.313134317487354,27.227854178048023,27.841880951681336,579016000
2022-03-28,28.174354553222656,28.205305645201793,27.162956734082435,27.7120877211009,425494000
2022-03-29,28.61066436767578,28.90020457741188,27.935733252172543,28.649602225179738,488984000
2022-03-30,27.64619255065918,28.45091714497132,27.45948812666077,28.259221469312404,463487000
2022-03-31,27.242826461791992,28.203304246024185,27.226852935369383,27.738041963177356,523440000
2022-04-01,26.669736862182617,27.45249683388837,26.225441234293676,27.331687987480848,517235000
2022-04-04,27.316715240478516,27.51440194539432,26.57089730394758,26.685715137656494,397120000
2022-04-05,25.889970779418945,27.275775122550794,25.779146346741044,27.210877434716057,436615000
2022-04-06,24.368383407592773,25.25997017360934,23.965023277210598,24.89455002716388,703833000
2022-04-07,24.16969871520996,24.68288541260129,23.440854165282754,24.40232986869821,557992000
2022-04-08,23.08242416381836,23.885153052088434,23.02551513263404,23.879162026385522,524781000
2022-04-11,21.882326126098633,22.28468843988748,21.625732742259814,22.17885714219664,575207000
2022-04-12,21.4699764251709,22.689045248795317,21.24832754814828,22.50134297361651,662258000
2022-04-13,22.167871475219727,22.46440247145248,21.421055702716224,21.693624502064967,516943000
2022-04-14,21.224367141723633,22.74096493748478,21.12951812677189,22.46939400417776,569097000
2022-04-18,21.748537063598633,22.05305290950582,21.045650421935058,21.16645927175718,525701000
2022-04-19,22.162878036499023,22.337600387857318,21.280275933977165,21.685633693459216,512781000
2022-04-20,21.44801139831543,22.63413146320953,21.166457991779502,22.48137366262457,468974000
2022-04-21,20.15106773376465,22.356572366335204,19.968356706220785,21.674652421135818,656209000
2022-04-22,19.4841251373291,20.453589609860156,19.469149477885896,20.27087856646262,624713000
2022-04-25,19.870512008666992,19.91344324394148,19.06578748429904,19.17161876841651,641566000
2022-04-26,18.75827407836914,19.75669189674931,18.640460745330987,19.686802954155635,653143000
2022-04-27,18.385868072509766,19.136677298891684,18.26106582462468,18.568577222764382,499460000
2022-04-28,19.750701904296875,20.005299527717778,18.460746198335123,18.93699080656897,570327000
2022-04-29,18.51766014099121,20.096158426486486,18.487706914443038,19.371307102135845,500435000
2022-05-02,19.502098083496094,19.543031679322635,18.361904626208553,18.511666932632682,572049000
2022-05-03,19.570985794067383,19.79363445026666,19.102727963969997,19.36930572544229,475751000
2022-05-04,20.301830291748047,20.367725861414897,18.72133448924937,19.891481213837118,648855000
2022-05-05,18.814184188842773,19.893473166024286,18.470728615482905,19.835566276419193,626331000
2022-05-06,18.645450592041016,19.481126136435083,17.961534971179468,18.706354897045497,633297000
2022-05-09,16.923185348510742,18.226119199359047,16.800378841340265,18.005470062057196,644455000
2022-05-10,17.56715965270996,18.169206196741058,16.99806183902758,17.661010784242496,761474000
2022-05-11,16.603689193725586,17.72491361626801,16.54178891271083,17.31955580309831,670167000
2022-05-12,16.1494083404541,16.761439365221005,15.542371423645005,16.1933393515041,708728000
2022-05-13,17.6779842376709,17.89963310231485,16.56674630651227,16.761437465060446,670437000
2022-05-16,17.23668670654297,17.759857858030514,17.07893763682731,17.481299931962116,521446000
2022-05-17,18.148244857788086,18.341938202359145,17.60610459037376,18.045407159251763,585830000
2022-05-18,16.91120147705078,18.089334859232448,16.837319149393423,17.676988175468864,545161000
2022-05-19,17.096906661987305,17.659015599508766,16.707522431730485,16.91020226237054,621310000
2022-05-20,16.667591094970703,17.382458019432324,15.730076420771963,17.30458229549473,739105000
2022-05-23,16.871267318725586,16.888240622010123,16.15340494623042,16.248253966391196,639889000
2022-05-24,16.128442764282227,16.570742704777313,15.755034857703096,16.483880450468337,588550000
2022-05-25,16.948144912719727,17.083929432634935,15.974687040333203,15.994655856173082,781132000
2022-05-26,17.8227596282959,18.063377590380153,15.996652626042534,16.01063041716501,996575000
2022-05-27,18.781238555908203,18.85112749906634,18.071363039501787,18.15722741438073,738379000
2022-05-31,18.642457962036133,19.169622436207014,18.320966929127128,18.94996930241527,664100000
2022-06-01,18.291017532348633,19.022857731380693,18.09333081321993,18.694379640054212,544514000
2022-06-02,19.561004638671875,19.587962351417392,18.169210836464305,18.263061991962847,648656000
2022-06-03,18.69038200378418,19.30141516237342,18.492695309504686,19.051810692697362,598779000
2022-06-06,18.756277084350586,19.306405915466303,18.53462819912293,19.10871922629009,422406000
2022-06-07,18.89605712890625,18.969939456850092,18.159223875312634,18.44277494540007,388914000
2022-06-08,18.622434616088867,19.15370484145058,18.509588668664488,18.773226668072084,363252000
2022-06-09,18.023256301879883,18.90704318439752,18.016265929443026,18.45566321727446,395574000
2022-06-10,16.950729370117188,17.672737701708236,16.84587187879017,17.575870567979027,465248000
2022-06-13,15.625547409057617,16.289635619144264,15.5846032566188,15.978063114136962,604153000
2022-06-14,15.814289093017578,16.043973303080133,15.390869663145198,15.709432554065721,469680000
2022-06-15,16.504343032836914,16.844875148826677,15.904166178242575,16.07293416311362,563936000
2022-06-16,15.579611778259277,15.92014484348222,15.37988615697859,15.838256529245285,545749000
2022-06-17,15.85822868347168,15.973070790259849,15.306985428048275,15.626546404282076,630334000
2022-06-21,16.543291091918945,16.984684628646672,16.38450865504624,16.452416232112355,483089000
2022-06-22,16.337570190429688,16.63915617828488,16.157816675124355,16.20375313433491,437135000
